开始记录20240103112743
TX : ID - 71C, DATA - 3, 22, fd, ff, 0, 0, 0, 0time：27:43:700
TX : ID - 71C, DATA - 28, 30, db, b2, 28, 4d, 2b, 70time：27:48:69
TX : ID - 71C, DATA - 29, 28, 4b, 59, 7a, 41, f0, 1time：27:48:70
TX : ID - 71C, DATA - 2a, 1, 59, 72, 92, f8, 48, 10time：27:48:70
TX : ID - 71C, DATA - 2b, 81, 78, 82, f8, 48, 10, 92time：27:48:70
TX : ID - 71C, DATA - 2c, f8, 49, 10, c9, b2, 69, 70time：27:48:70
TX : ID - 71C, DATA - 2d, 59, 7a, 41, f0, 2, 1, 59time：27:48:70
TX : ID - 71C, DATA - 2e, 72, 92, f8, 49, 10, 41, 88time：27:48:71
TX : ID - 71C, DATA - 2f, 9, a, 82, f8, 49, 10, 5atime：27:48:71
TX : ID - 71C, DATA - 20, 7a, 2, f0, fc, 2, 5a, 72time：27:48:71
TX : ID - 71C, DATA - 21, 1b, 4a, d3, 7c, 3, f0, fetime：27:48:71
TX : ID - 71C, DATA - 22, 3, d3, 74, 43, 78, eb, b1time：27:48:72
TX : ID - 71C, DATA - 23, 15, 4a, 92, f8, 4a, 30, 43time：27:48:72
TX : ID - 71C, DATA - 24, f0, 1, 3, 82, f8, 4a, 30time：27:48:72
TX : ID - 71C, DATA - 25, 14, 4a, d3, 7c, 3, f0, fdtime：27:48:72
TX : ID - 71C, DATA - 26, 3, d3, 74, f, 4d, 95, f8time：27:48:72
TX : ID - 71C, DATA - 27, 4b, 10, 3, 78, 3, f0, 7time：27:48:73
TX : ID - 71C, DATA - 28, 3, 1, f0, f8, 1, b, 43time：27:48:73
TX : ID - 71C, DATA - 29, 85, f8, 4b, 30, d3, 7c, 3time：27:48:73
TX : ID - 71C, DATA - 2a, f0, fb, 3, d3, 74, 20, 46time：27:48:73
TX : ID - 71C, DATA - 2b, 30, bc, 70, 47, 6, 4a, 92time：27:48:74
TX : ID - 71C, DATA - 2c, f8, 4a, 30, 3, f0, fe, 3time：27:48:74
TX : ID - 71C, DATA - 2d, 82, f8, 4a, 30, e0, e7, 0time：27:48:75
TX : ID - 71C, DATA - 2e, 20, 70, 47, 0, bf, 10, atime：27:48:75
TX : ID - 71C, DATA - 2f, 0, 20, ec, 9d, ff, 1f, 8time：27:48:75
TX : ID - 71C, DATA - 20, a, 0, 20, 20, a, 0, 20time：27:48:75
TX : ID - 71C, DATA - 21, d0, 9d, ff, 1f, f8, b5, fctime：27:48:76
TX : ID - 71C, DATA - 22, f7, 91, f8, a8, b9, 1e, 4btime：27:48:76
TX : ID - 71C, DATA - 23, 18, 78, 88, b1, 1e, 4a, 1etime：27:48:76
TX : ID - 71C, DATA - 24, 49, 1, 38, 53, 1c, 53, fatime：27:48:76
TX : ID - 71C, DATA - 25, 80, f0, 0, 24, 53, 78, 23time：27:48:77
TX : ID - 71C, DATA - 26, f0, 3, 3, 43, f0, 40, 3time：27:48:77
TX : ID - 71C, DATA - 27, 2, f8, 1, 3f, 1, f8, 1time：27:48:77
TX : ID - 71C, DATA - 28, 4f, 82, 42, f4, d1, f8, bdtime：27:48:77
TX : ID - 71C, DATA - 29, 16, 4b, 17, 4a, 2, f5, d8time：27:48:77
TX : ID - 71C, DATA - 2a, 74, 0, 26, 12, e0, 12, f8time：27:48:78
TX : ID - 71C, DATA - 2b, 1, 5c, 9, 2d, 87, bf, 21time：27:48:78
TX : ID - 71C, DATA - 2c, f0, 28, 1, 19, 70, 1, 35time：27:48:79
TX : ID - 71C, DATA - 2d, 2, f8, 1, 5c, 16, 70, 19time：27:48:79
TX : ID - 71C, DATA - 2e, 78, 21, f0, 4, 1, 19, 70time：27:48:79
TX : ID - 71C, DATA - 2f, 1, 33, 10, 32, a2, 42, 9time：27:48:79
TX : ID - 71C, DATA - 20, d0, 19, 78, 11, f0, 40, ftime：27:48:80
TX : ID - 71C, DATA - 21, f7, d1, 11, f0, 2, f, e5time：27:48:80
TX : ID - 71C, DATA - 22, d0, 2, f8, 1, 6c, f1, e7time：27:48:80
TX : ID - 71C, DATA - 23, 1, 22, 6, 4b, 1a, 70, c2time：27:48:80
TX : ID - 71C, DATA - 24, e7, 0, bf, 22, 1, 0, 20time：27:48:80
TX : ID - 71C, DATA - 25, e3, b, 0, 20, 2b, 1, 0time：27:48:81
TX : ID - 71C, DATA - 26, 20, e4, b, 0, 20, 1, ctime：27:48:81
TX : ID - 71C, DATA - 27, 0, 20, 80, 95, ff, 1f, 8time：27:48:81
TX : ID - 71C, DATA - 28, b5, 1b, 28, 6, d9, 0, 20time：27:48:81
TX : ID - 71C, DATA - 29, 0, 23, 7, 4a, 13, 70, 7time：27:48:82
TX : ID - 71C, DATA - 2a, 4a, 13, 70, 8, bd, 6, 4btime：27:48:82
TX : ID - 71C, DATA - 2b, 18, 70, 0, 22, 4, 4b, 1atime：27:48:82
TX : ID - 71C, DATA - 2c, 70, ff, f7, a1, ff, 1, 20time：27:48:82
TX : ID - 71C, DATA - 2d, f0, e7, 0, bf, 23, 1, 0time：27:48:83
TX : ID - 71C, DATA - 2e, 20, 4a, 1, 0, 20, 22, 1time：27:48:83
TX : ID - 71C, DATA - 2f, 0, 20, 38, b5, ff, 28, 13time：27:48:83
TX : ID - 71C, DATA - 20, d0, 16, 4b, 1b, 78, 83, 42time：27:48:83
TX : ID - 71C, DATA - 21, c, d9, 50, 22, 14, 4b, 1atime：27:48:84
TX : ID - 71C, DATA - 22, 54, 0, 22, 14, 4b, 1a, 54time：27:48:84
TX : ID - 71C, DATA - 23, 14, 4b, 3, eb, 0, 10, 42time：27:48:84
TX : ID - 71C, DATA - 24, 70, 1, 22, 12, 4b, 1a, 70time：27:48:84
TX : ID - 71C, DATA - 25, 7, f0, 90, f9, 38, bd, ctime：27:48:84
TX : ID - 71C, DATA - 26, 4b, 1c, 78, 84, b1, f, 4btime：27:48:85
TX : ID - 71C, DATA - 27, 10, 48, c, 4a, 1, 3c, 59time：27:48:85
TX : ID - 71C, DATA - 28, 1c, 51, fa, 84, f4, 50, 25time：27:48:85
TX : ID - 71C, DATA - 29, 0, 21, 3, f8, 1, 5f, 0time：27:48:85
TX : ID - 71C, DATA - 2a, f8, 1, 1f, 51, 70, 10, 32time：27:48:86
TX : ID - 71C, DATA - 2b, a3, 42, f7, d1, 1, 22, 5time：27:48:86
TX : ID - 71C, DATA - 2c, 4b, 1a, 70, e4, e7, 0, bftime：27:48:86
TX : ID - 71C, DATA - 2d, 22, 1, 0, 20, e4, b, 0time：27:48:86
TX : ID - 71C, DATA - 2e, 20, 2c, 1, 0, 20, 0, ctime：27:48:87
TX : ID - 71C, DATA - 2f, 0, 20, 80, 95, ff, 1f, e3time：27:48:87
TX : ID - 71C, DATA - 20, b, 0, 20, 2b, 1, 0, 20time：27:48:87
TX : ID - 71C, DATA - 21, 2d, e9, f0, 41, 8, 21, b0time：27:48:87
TX : ID - 71C, DATA - 22, 48, 1, f0, 30, f8, 90, b9time：27:48:88
TX : ID - 71C, DATA - 23, 0, 24, ae, 4b, 1b, 88, f9time：27:48:88
TX : ID - 71C, DATA - 24, 2b, a, d9, 0, 22, ac, 4btime：27:48:88
TX : ID - 71C, DATA - 25, 1a, 80, ac, 4b, 1b, 78, 23time：27:48:88
TX : ID - 71C, DATA - 26, b1, ab, 4b, 1b, 78, 1, 2btime：27:48:89
TX : ID - 71C, DATA - 27, 0, f0, fa, 80, 20, 46, bdtime：27:48:89
TX : ID - 71C, DATA - 28, e8, f0, 81, a5, 4a, 13, 88time：27:48:89
TX : ID - 71C, DATA - 29, 1, 33, 13, 80, 0, 20, 3time：27:48:90
TX : ID - 71C, DATA - 2a, f0, 89, f8, 4, 46, a3, 4btime：27:48:90
TX : ID - 71C, DATA - 2b, 1b, 78, 2, 2b, 1e, d0, 3time：27:48:90
TX : ID - 71C, DATA - 2c, 2b, 57, d0, 1, 2b, 10, d0time：27:48:90
TX : ID - 71C, DATA - 2d, 40, f2, dc, 51, 9f, 48, 1time：27:48:90
TX : ID - 71C, DATA - 2e, f0, 7, f8, d8, b1, a4, f5time：27:48:91
TX : ID - 71C, DATA - 2f, 61, 73, 9b, b2, b3, f5, 2ftime：27:48:91
TX : ID - 71C, DATA - 20, 7f, 8c, bf, 2, 22, 1, 22time：27:48:91
TX : ID - 71C, DATA - 21, 98, 4b, 1a, 70, 10, e0, a0time：27:48:91
TX : ID - 71C, DATA - 22, f5, 61, 73, 9b, b2, b3, f5time：27:48:92
TX : ID - 71C, DATA - 23, 2f, 7f, a, d9, 2, 22, 93time：27:48:92
TX : ID - 71C, DATA - 24, 4b, 1a, 70, 6, e0, a0, f2time：27:48:92
TX : ID - 71C, DATA - 25, b7, 33, 9b, b2, 40, f2, 56time：27:48:92
TX : ID - 71C, DATA - 26, 22, 93, 42, 2b, d9, b4, f5time：27:48:92
TX : ID - 71C, DATA - 27, fa, 7f, 46, db, 40, f2, b6time：27:48:93
TX : ID - 71C, DATA - 28, 33, 9c, 42, 3, dd, 8d, 4btime：27:48:93
TX : ID - 71C, DATA - 29, 1b, 78, 1, 2b, 4c, d0, 0time：27:48:93
TX : ID - 71C, DATA - 2a, 20, 3, f0, 50, f8, 4, 46time：27:48:93
TX : ID - 71C, DATA - 2b, a0, f2, f5, 13, 9b, b2, b3time：27:48:94
TX : ID - 71C, DATA - 2c, f5, c7, 7f, 48, d8, 40, f2time：27:48:94
TX : ID - 71C, DATA - 2d, 14, 51, 86, 48, 0, f0, d0time：27:48:94
TX : ID - 71C, DATA - 2e, ff, 10, b1, 1, 22, 84, 4btime：27:48:94
TX : ID - 71C, DATA - 2f, 1a, 70, b4, f5, c8, 6f, 48time：27:48:95
TX : ID - 71C, DATA - 20, dd, 40, f2, 14, 51, 82, 48time：27:48:95
TX : ID - 71C, DATA - 21, 0, f0, c4, ff, 0, 28, 4ctime：27:48:95
TX : ID - 71C, DATA - 22, d0, 1, 22, 80, 4b, 1a, 70time：27:48:95
TX : ID - 71C, DATA - 23, 48, e0, 0, 21, 79, 48, 0time：27:48:96
TX : ID - 71C, DATA - 24, f0, ba, ff, 3, 22, 76, 4btime：27:48:96
TX : ID - 71C, DATA - 25, 1a, 70, cb, e7, a0, f5, 61time：27:48:96
TX : ID - 71C, DATA - 26, 73, 9b, b2, b3, f5, 2f, 7ftime：27:48:96
TX : ID - 71C, DATA - 27, a, d8, 4f, f4, fa, 71, 71time：27:48:96
TX : ID - 71C, DATA - 28, 48, 0, f0, ab, ff, 0, 28time：27:48:97
TX : ID - 71C, DATA - 29, be, d0, 1, 22, 6d, 4b, 1atime：27:48:97
TX : ID - 71C, DATA - 2a, 70, ba, e7, 0, 21, 6c, 48time：27:48:97
TX : ID - 71C, DATA - 2b, 0, f0, a1, ff, ef, e7, 0time：27:48:97
TX : ID - 71C, DATA - 2c, 21, 69, 4b, 19, 70, 69, 48time：27:48:98
TX : ID - 71C, DATA - 2d, 0, f0, 9a, ff, 68, 4b, 1btime：27:48:100
TX : ID - 71C, DATA - 2e, 78, 0, 2b, b6, d1, 1, 22time：27:48:100
TX : ID - 71C, DATA - 2f, 66, 4b, 1a, 70, b2, e7, 0time：27:48:100
TX : ID - 71C, DATA - 20, 22, 64, 4b, 1a, 70, ff, f7time：27:48:101
TX : ID - 71C, DATA - 21, b1, fe, ac, e7, 0, 21, 62time：27:48:101
TX : ID - 71C, DATA - 22, 48, 0, f0, 88, ff, 40, f2time：27:48:101
TX : ID - 71C, DATA - 23, b6, 33, 9c, 42, b7, dd, 0time：27:48:101
TX : ID - 71C, DATA - 24, 22, 5f, 4b, 1a, 70, b3, e7time：27:48:101
TX : ID - 71C, DATA - 25, 0, 21, 5e, 48, 0, f0, 7ctime：27:48:102
TX : ID - 71C, DATA - 26, ff, 40, f2, d, 63, 9c, 42time：27:48:102
TX : ID - 71C, DATA - 27, 2, dc, 0, 22, 5b, 4b, 1atime：27:48:102
TX : ID - 71C, DATA - 28, 70, 54, 4b, 1b, 78, b, b9time：27:48:102
TX : ID - 71C, DATA - 29, fe, 24, 41, e7, 5, f0, e8time：27:48:103
TX : ID - 71C, DATA - 2a, fd, 8, b9, ff, 24, 3c, e7time：27:48:103
TX : ID - 71C, DATA - 2b, 56, 4b, 1b, 78, 0, 2b, 3ftime：27:48:103
TX : ID - 71C, DATA - 2c, d0, 0, 24, 54, 4f, 55, 4etime：27:48:103
TX : ID - 71C, DATA - 2d, df, f8, 28, 81, 80, e0, 4etime：27:48:104
TX : ID - 71C, DATA - 2e, 4b, 18, 78, 1, 28, 3c, d0time：27:48:104
TX : ID - 71C, DATA - 2f, 81, 28, 43, d0, c1, 28, 3ftime：27:48:104
TX : ID - 71C, DATA - 20, d0, 0, 28, 0, f0, a0, 80time：27:48:104
TX : ID - 71C, DATA - 21, 80, 28, 8, bf, 22, 46, 6btime：27:48:105
TX : ID - 71C, DATA - 22, d1, e2, 23, bb, 54, b3, 5ctime：27:48:105
TX : ID - 71C, DATA - 23, 13, f0, 10, f, 1b, d1, 23time：27:48:105
TX : ID - 71C, DATA - 24, f0, 41, 3, b3, 54, 61, e0time：27:48:105
TX : ID - 71C, DATA - 25, 43, 4b, 18, 78, e5, e7, 46time：27:48:105
TX : ID - 71C, DATA - 26, 4a, 2, eb, 5, 12, 1, 21time：27:48:106
TX : ID - 71C, DATA - 27, 51, 70, 43, f0, a, 3, 73time：27:48:106
TX : ID - 71C, DATA - 28, 55, 20, 46, ff, f7, ce, fatime：27:48:106
TX : ID - 71C, DATA - 29, 38, e0, 23, f0, 50, 3, 43time：27:48:106
TX : ID - 71C, DATA - 2a, f0, 1, 3, 73, 55, 1, 23time：27:48:107
TX : ID - 71C, DATA - 2b, 88, f8, 0, 30, 3f, e0, 23time：27:48:107
TX : ID - 71C, DATA - 2c, f0, 51, 3, b3, 54, 1, 23time：27:48:107
TX : ID - 71C, DATA - 2d, 88, f8, 0, 30, 42, e0, 1time：27:48:107
TX : ID - 71C, DATA - 2e, 24, f8, e6, 1, 24, f6, e6time：27:48:108
TX : ID - 71C, DATA - 2f, 2b, 4b, 1a, 70, fb, f7, bftime：27:48:108
TX : ID - 71C, DATA - 20, fe, 0, e7, 25, 46, 3b, 57time：27:48:108
TX : ID - 71C, DATA - 21, 1b, 2b, 5, dc, 2, 33, 3btime：27:48:108
TX : ID - 71C, DATA - 22, 55, 32, e0, 25, 46, 0, e0time：27:48:109
TX : ID - 71C, DATA - 23, 25, 46, 1e, 23, 7b, 55, 73time：27:48:109
TX : ID - 71C, DATA - 24, 5d, 13, f0, 2, f, 16, d1time：27:48:109
TX : ID - 71C, DATA - 25, 43, f0, 2, 2, 72, 55, 2atime：27:48:109
TX : ID - 71C, DATA - 26, 4a, 2, eb, 5, 12, 52, 78time：27:48:110
TX : ID - 71C, DATA - 27, ff, 2a, c1, d1, c1, 28, bftime：27:48:110
TX : ID - 71C, DATA - 28, d0, 26, 4b, 3, eb, 5, 13time：27:48:110
TX : ID - 71C, DATA - 29, 0, 22, 5a, 70, 73, 5d, 43time：27:48:110
TX : ID - 71C, DATA - 2a, f0, 4, 3, 73, 55, 1, 23time：27:48:111
TX : ID - 71C, DATA - 2b, 88, f8, 0, 30, 73, 5d, 13time：27:48:111
TX : ID - 71C, DATA - 2c, f0, 10, f, bb, d1, 23, f0time：27:48:111
TX : ID - 71C, DATA - 2d, 40, 3, 43, f0, 1, 3, 73time：27:48:111
TX : ID - 71C, DATA - 2e, 55, 73, 5d, 13, f0, 20, ftime：27:48:112
TX : ID - 71C, DATA - 2f, 5, d1, 43, f0, 20, 3, 73time：27:48:112
TX : ID - 71C, DATA - 20, 55, 1, 23, 88, f8, 0, 30time：27:48:112
TX : ID - 71C, DATA - 21, 1, 34, e4, b2, 12, 4b, 1btime：27:48:112
TX : ID - 71C, DATA - 22, 78, a3, 42, b6, d9, 9, 2ctime：27:48:112
TX : ID - 71C, DATA - 23, 3f, f4, 7c, af, 8, 2c, 92time：27:48:113
TX : ID - 71C, DATA - 24, d0, 7, 4b, 1b, 78, 1, 2btime：27:48:113
TX : ID - 71C, DATA - 25, f0, d1, 20, 46, ff, f7, 50time：27:48:113
TX : ID - 71C, DATA - 26, f8, 73, e7, 0, bf, 24, 1time：27:48:113
TX : ID - 71C, DATA - 27, 0, 20, 48, 1, 0, 20, 80time：27:48:114
TX : ID - 71C, DATA - 28, 95, ff, 1f, 23, 1, 0, 20time：27:48:114
TX : ID - 71C, DATA - 29, 26, 1, 0, 20, 4a, 1, 0time：27:48:114
TX : ID - 71C, DATA - 2a, 20, 2a, 1, 0, 20, 4c, 1time：27:48:114
TX : ID - 71C, DATA - 2b, 0, 20, 28, 1, 0, 20, 4btime：27:48:115
TX : ID - 71C, DATA - 2c, 1, 0, 20, 22, 1, 0, 20time：27:48:115
TX : ID - 71C, DATA - 2d, 2c, 1, 0, 20, e4, b, 0time：27:48:115
TX : ID - 71C, DATA - 2e, 20, 0, c, 0, 20, 22, 46time：27:48:115
TX : ID - 71C, DATA - 2f, 3b, 57, 13, f1, 1c, f, fftime：27:48:116
TX : ID - 71C, DATA - 20, f6, 5e, af, 1, 3b, 3b, 55time：27:48:116
TX : ID - 71C, DATA - 21, c6, e7, 0, bf, 8, b5, 5time：27:48:116
TX : ID - 71C, DATA - 22, 48, b, f0, 4d, f9, 4, 28time：27:48:116
TX : ID - 71C, DATA - 23, 0, d0, 8, bd, 2, 21, 1time：27:48:116
TX : ID - 71C, DATA - 24, 48, b, f0, 3f, f9, f9, e7time：27:48:117
TX : ID - 71C, DATA - 25, 0, d0, 4, 40, 8, b5, 10time：27:48:117
TX : ID - 71C, DATA - 26, f0, d, fa, 0, 20, 10, f0time：27:48:117
TX : ID - 71C, DATA - 27, a, fc, 0, 22, 4, 21, 10time：27:48:117
TX : ID - 71C, DATA - 28, 46, 10, f0, 7, fa, 8, bdtime：27:48:118
TX : ID - 71C, DATA - 29, 8, b5, 0, f0, 68, fe, 0time：27:48:118
TX : ID - 71C, DATA - 2a, f0, 7f, fc, 0, f0, 1f, f9time：27:48:119
TX : ID - 71C, DATA - 2b, 0, f0, 26, f9, 0, f0, 17time：27:48:119
TX : ID - 71C, DATA - 2c, fa, 0, f0, a5, f9, fe, f7time：27:48:119
TX : ID - 71C, DATA - 2d, 37, ff, ff, f7, e3, ff, 0time：27:48:119
TX : ID - 71C, DATA - 2e, f0, 54, fe, 0, 22, 12, 49time：27:48:120
TX : ID - 71C, DATA - 2f, 3f, 20, c, f0, 56, f9, 3ftime：27:48:120
TX : ID - 71C, DATA - 20, 20, c, f0, 6b, f9, 6, e0time：27:48:120
TX : ID - 71C, DATA - 21, 0, f0, 16, fb, 0, f0, 58time：27:48:120
TX : ID - 71C, DATA - 22, f9, 1, e0, fe, f7, 91, fbtime：27:48:121
TX : ID - 71C, DATA - 23, 0, bf, 0, f0, 3d, fe, 0time：27:48:121
TX : ID - 71C, DATA - 24, f0, bc, fa, 0, f0, 3e, f9time：27:48:121
TX : ID - 71C, DATA - 25, fe, f7, fa, fd, fe, f7, 12time：27:48:121
TX : ID - 71C, DATA - 26, ff, 2, 28, eb, d0, fe, f7time：27:48:122
TX : ID - 71C, DATA - 27, e, ff, 4, 28, ec, d0, fetime：27:48:122
TX : ID - 71C, DATA - 28, f7, a, ff, 3, 28, ea, d1time：27:48:122
TX : ID - 71C, DATA - 29, e7, e7, 0, bf, 45, cf, 1time：27:48:122
TX : ID - 71C, DATA - 2a, 0, 4, 20, 71, 46, 1, 42time：27:48:123
TX : ID - 71C, DATA - 2b, 14, bf, ef, f3, 9, 81, eftime：27:48:123
TX : ID - 71C, DATA - 2c, f3, 8, 81, d, 48, 1, 60time：27:48:123
TX : ID - 71C, DATA - 2d, 8, 4b, 1b, 68, 8, 4a, 13time：27:48:123
TX : ID - 71C, DATA - 2e, 60, 9a, 69, 8, 4b, 1a, 60time：27:48:123
TX : ID - 71C, DATA - 2f, 4f, f0, e0, 23, d3, f8, 28time：27:48:124
TX : ID - 71C, DATA - 20, 3d, 1b, c, 1b, 4, 5, 4atime：27:48:124
TX : ID - 71C, DATA - 21, 13, 60, 0, be, fe, e7, 0time：27:48:124
TX : ID - 71C, DATA - 22, bf, 54, 1, 0, 20, 50, 1time：27:48:124
TX : ID - 71C, DATA - 23, 0, 20, c0, d, 0, 20, b0time：27:48:125
TX : ID - 71C, DATA - 24, d, 0, 20, 54, 1, 0, 20time：27:48:125
TX : ID - 71C, DATA - 25, 4, 20, 71, 46, 1, 42, 14time：27:48:125
TX : ID - 71C, DATA - 26, bf, ef, f3, 9, 81, ef, f3time：27:48:125
TX : ID - 71C, DATA - 27, 8, 81, 12, 48, 1, 60, ctime：27:48:126
TX : ID - 71C, DATA - 28, 4b, 1b, 68, c, 4a, 13, 60time：27:48:126
TX : ID - 71C, DATA - 29, 9a, 69, c, 4b, 1a, 60, 4ftime：27:48:126
TX : ID - 71C, DATA - 2a, f0, e0, 23, d3, f8, 28, 3dtime：27:48:126
TX : ID - 71C, DATA - 2b, db, b2, 9, 4a, 13, 60, 13time：27:48:127
TX : ID - 71C, DATA - 2c, 68, 13, f0, 80, f, 5, d0time：27:48:127
TX : ID - 71C, DATA - 2d, 4f, f0, e0, 23, d3, f8, 34time：27:48:127
TX : ID - 71C, DATA - 2e, 2d, 5, 4b, 1a, 60, 0, betime：27:48:127
TX : ID - 71C, DATA - 2f, fe, e7, 54, 1, 0, 20, 50time：27:48:127
TX : ID - 71C, DATA - 20, 1, 0, 20, c0, d, 0, 20time：27:48:128
TX : ID - 71C, DATA - 21, b8, d, 0, 20, cc, d, 0time：27:48:128
TX : ID - 71C, DATA - 22, 20, 54, 1, 0, 20, 4, 20time：27:48:128
TX : ID - 71C, DATA - 23, 71, 46, 1, 42, 14, bf, eftime：27:48:129
TX : ID - 71C, DATA - 24, f3, 9, 81, ef, f3, 8, 81time：27:48:129
TX : ID - 71C, DATA - 25, 13, 48, 1, 60, d, 4b, 1btime：27:48:129
TX : ID - 71C, DATA - 26, 68, d, 4a, 13, 60, 9a, 69time：27:48:129
TX : ID - 71C, DATA - 27, d, 4b, 1a, 60, 4f, f0, e0time：27:48:130
TX : ID - 71C, DATA - 28, 23, d3, f8, 28, 3d, 3, f4time：27:48:130
TX : ID - 71C, DATA - 29, 7f, 43, a, 4a, 13, 60, 13time：27:48:130
TX : ID - 71C, DATA - 2a, 68, 13, f4, 0, 4f, 5, d0time：27:48:130
TX : ID - 71C, DATA - 2b, 4f, f0, e0, 23, d3, f8, 38time：27:48:131
TX : ID - 71C, DATA - 2c, 2d, 6, 4b, 1a, 60, 0, betime：27:48:131
TX : ID - 71C, DATA - 2d, 70, 47, 0, bf, 54, 1, 0time：27:48:131
TX : ID - 71C, DATA - 2e, 20, 50, 1, 0, 20, c0, dtime：27:48:131
TX : ID - 71C, DATA - 2f, 0, 20, c4, d, 0, 20, c8time：27:48:131
TX : ID - 71C, DATA - 20, d, 0, 20, 54, 1, 0, 20time：27:48:132
TX : ID - 71C, DATA - 21, 4, 20, 71, 46, 1, 42, 14time：27:48:132
TX : ID - 71C, DATA - 22, bf, ef, f3, 9, 81, ef, f3time：27:48:132
TX : ID - 71C, DATA - 23, 8, 81, 2b, 48, 1, 60, 20time：27:48:132
TX : ID - 71C, DATA - 24, 4b, 1b, 68, 20, 4a, 13, 60time：27:48:133
TX : ID - 71C, DATA - 25, 9a, 69, 20, 4b, 1a, 60, 4ftime：27:48:133
TX : ID - 71C, DATA - 26, f0, e0, 23, d3, f8, 2c, 2dtime：27:48:133
TX : ID - 71C, DATA - 27, 1e, 4b, 1a, 60, 1b, 68, 13time：27:48:133
TX : ID - 71C, DATA - 28, f0, 80, 4f, 5, d0, 4f, f0time：27:48:134
TX : ID - 71C, DATA - 29, e0, 23, d3, f8, 24, 2d, 1atime：27:48:134
TX : ID - 71C, DATA - 2a, 4b, 1a, 60, 4f, f0, e0, 22time：27:48:134
TX : ID - 71C, DATA - 2b, d2, f8, 28, 3d, 1b, c, 1btime：27:48:134
TX : ID - 71C, DATA - 2c, 4, 17, 49, b, 60, d2, f8time：27:48:135
TX : ID - 71C, DATA - 2d, 28, 3d, 3, f4, 7f, 43, 15time：27:48:135
TX : ID - 71C, DATA - 2e, 4a, 13, 60, 13, 68, 13, f4time：27:48:135
TX : ID - 71C, DATA - 2f, 0, 4f, 5, d0, 4f, f0, e0time：27:48:135
TX : ID - 71C, DATA - 20, 23, d3, f8, 38, 2d, 11, 4btime：27:48:135
TX : ID - 71C, DATA - 21, 1a, 60, 4f, f0, e0, 23, d3time：27:48:136
TX : ID - 71C, DATA - 22, f8, 28, 3d, db, b2, e, 4atime：27:48:136
TX : ID - 71C, DATA - 23, 13, 60, 13, 68, 13, f0, 80time：27:48:136
TX : ID - 71C, DATA - 24, f, 5, d0, 4f, f0, e0, 23time：27:48:136
TX : ID - 71C, DATA - 25, d3, f8, 34, 2d, a, 4b, 1atime：27:48:137
TX : ID - 71C, DATA - 26, 60, 0, be, 70, 47, 54, 1time：27:48:137
TX : ID - 71C, DATA - 27, 0, 20, 50, 1, 0, 20, c0time：27:48:137
TX : ID - 71C, DATA - 28, d, 0, 20, b4, d, 0, 20time：27:48:137
TX : ID - 71C, DATA - 29, bc, d, 0, 20, b0, d, 0time：27:48:138
TX : ID - 71C, DATA - 2a, 20, c4, d, 0, 20, c8, dtime：27:48:138
TX : ID - 71C, DATA - 2b, 0, 20, 0, 0, 0, 0, 0time：27:48:139
RX:ID 78c  Data:
02 76 0a 00 00 00 00 00 time：27:48:162

握手成功第 11 次,  传输了： 20920个数 
TX : ID - 71C, DATA - 18, 2e, 36, b, b8, d, 0, 20time：27:48:162
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：27:48:163
TX : ID - 71C, DATA - 21, cc, d, 0, 20, 54, 1, 0time：27:48:164
TX : ID - 71C, DATA - 22, 20, 4f, f0, e0, 22, d2, f8time：27:48:164
TX : ID - 71C, DATA - 23, 24, 3d, 43, f4, e0, 23, c2time：27:48:164
TX : ID - 71C, DATA - 24, f8, 24, 3d, 70, 47, 4f, f0time：27:48:164
TX : ID - 71C, DATA - 25, e0, 22, d2, f8, 18, 3d, 43time：27:48:164
TX : ID - 71C, DATA - 26, f0, 10, 13, 43, f4, 80, 53time：27:48:164
TX : ID - 71C, DATA - 27, c2, f8, 18, 3d, 70, 47, 10time：27:48:165
TX : ID - 71C, DATA - 28, b4, 14, 4b, f0, 20, 18, 80time：27:48:165
TX : ID - 71C, DATA - 29, 1, 21, 99, 71, da, 79, 2time：27:48:165
TX : ID - 71C, DATA - 2a, f0, f4, 2, 6f, f3, 82, 2time：27:48:165
TX : ID - 71C, DATA - 2b, da, 71, 0, 22, 9a, 70, 19time：27:48:165
TX : ID - 71C, DATA - 2c, 71, 4, 24, 5c, 71, da, 70time：27:48:165
TX : ID - 71C, DATA - 2d, 1a, 72, 5a, 73, 1a, 73, 9atime：27:48:165
TX : ID - 71C, DATA - 2e, 73, da, 73, 1a, 74, 5a, 74time：27:48:166
TX : ID - 71C, DATA - 2f, 9, 4b, 18, 80, d8, 79, 0time：27:48:166
TX : ID - 71C, DATA - 20, f0, f4, 0, 62, f3, 82, 0time：27:48:166
TX : ID - 71C, DATA - 21, d8, 71, 99, 71, 9a, 70, 19time：27:48:166
TX : ID - 71C, DATA - 22, 71, 2, 21, 59, 71, da, 70time：27:48:166
TX : ID - 71C, DATA - 23, 5d, f8, 4, 4b, 70, 47, 20time：27:48:166
TX : ID - 71C, DATA - 24, 80, ff, 1f, 30, b, 0, 20time：27:48:166
TX : ID - 71C, DATA - 25, 8, b5, 5, 4b, 1b, 78, 2time：27:48:167
TX : ID - 71C, DATA - 26, 2b, 2, d0, 4, 4b, db, 78time：27:48:167
